I want to configure my router,Broadband
configure set-top box.,Digital Tv
What is my internet balance?,Phone talktime query
I want to change my digital tv plan.,Digital Tv
What is my talktime balance?,Phone talktime query
I am having trouble with my wifi.,Broadband
My calls are not connecting,Calling services
new postpaid plans.,Postpaid
I want to change my phone internet plan.,Phone Internet
Internet problem,Other
money problem,Airtel Money
What is my data balance?,phone data query
Set-top box,Digital Tv
Prepaid internet.,Prepaid
